id,title,popularity,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,sciencefiction,thriller,tvmovie,war,western
2164,Stargate,13.328924,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4232,Scream,13.326443,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1574,Chicago,13.325347,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
414,Batman Forever,13.321354,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9945,Vampires,13.318722,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
30787,Horror Hospital,13.316509,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4551,Be Cool,13.314233,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20811,The Master,13.313825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29501,Falling Up,13.313415,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2640,Heathers,13.311827,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
254904,The November Man,13.310556,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9454,Ever After: A Cinderella Story,13.309701,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1645,A Time to Kill,13.309013,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
157354,Fruitvale Station,13.305596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12261,Carlito's Way: Rise to Power,13.305564,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1642,The Net,13.304342,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
12208,Casino Royale,13.300519,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,For a Few Dollars More,13.295342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13188,Scrooge,13.294639,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
772,Home Alone 2: Lost in New York,13.293722,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11541,The Year of Living Dangerously,13.293569,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
16577,Astro Boy,13.293466,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
293452,The Disappointments Room,13.288704,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
242512,Ouija,13.288564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15060,Futurama: Into the Wild Green Yonder,13.284811,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1452,Superman Returns,13.284712,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
340837,A Cure for Wellness,13.28436,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
10530,Pocahontas,13.280069,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80035,The Watch,13.276971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196867,Annie,13.275529,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
77875,Playing for Keeps,13.270616,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57800,Ice Age: Continental Drift,13.26958,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
345,Eyes Wide Shut,13.268484,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11576,"It's a Mad, Mad, Mad, Mad World",13.266545,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10852,Kung Fu Cult Master,13.263327,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
238713,Spy,13.257467,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7453,The Hitchhiker's Guide to the Galaxy,13.257255,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
433356,The Ottoman Lieutenant,13.256679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
9802,The Rock,13.249824,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
644,A.I. Artificial Intelligence,13.249364,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
82525,Savages,13.248022,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1266,Street Kings,13.246795,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
592,The Conversation,13.245638,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11654,The Hunger,13.235179,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
95,Armageddon,13.235112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8843,The Cell,13.234894,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
11072,Blazing Saddles,13.233262,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5156,Bicycle Thieves,13.233136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146227,Getaway,13.224288,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11162,The Merchant of Venice,13.220259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10539,James and the Giant Peach,13.217623,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4108,The Transporter,13.217421,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1850,Man on the Moon,13.217419,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2043,Along Came a Spider,13.214068,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11415,House,13.208902,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1487,Hellboy,13.206854,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
4944,Burn After Reading,13.206799,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11005,Awakenings,13.201595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
296524,Deepwater Horizon,13.1984,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
615,The Passion of the Christ,13.194168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,Teenage Mutant Ninja Turtles,13.184585,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
941,Lethal Weapon,13.183804,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10774,Network,13.180457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
316727,The Purge: Election Year,13.1789,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
283591,The Secret Scripture,13.177741,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1895,Star Wars: Episode III - Revenge of the Sith,13.165421,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11568,Blues Brothers 2000,13.162168,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
31967,Dante's Inferno: An Animated Epic,13.157995,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
924,Dawn of the Dead,13.157873,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
37165,The Truman Show,13.155901,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
178,Blown Away,13.155071,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1678,Godzilla,13.153272,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
10357,Volcano,13.147917,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
277355,Everly,13.145621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
318846,The Big Short,13.143061,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,Happily N'Ever After,13.139893,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
3172,Bandits,13.136791,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68812,The Iceman,13.132127,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
59440,Warrior,13.121626,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10661,You Don't Mess with the Zohan,13.116461,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44833,Battleship,13.106966,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5516,The Ladykillers,13.106691,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2320,Executive Decision,13.106291,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
57431,The Sitter,13.105682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,The Devil Wears Prada,13.102384,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
4257,Scary Movie 4,13.096692,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10710,Envy,13.094205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5718,King of California,13.088825,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10065,The Amityville Horror,13.088552,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
369885,Allied,13.085186,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
10591,The Girl Next Door,13.083718,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23168,The Town,13.081203,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
244536,Hellion,13.079538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1996,Lara Croft Tomb Raider: The Cradle of Life,13.076349,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
9469,He Got Game,13.06943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6278,Reign of Fire,13.067306,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13335,Harold & Kumar Escape from Guantanamo Bay,13.065315,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
813,Airplane!,13.063203,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32049,Best of the Best 2,13.053072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,13.047776,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
196,Back to the Future Part III,13.043999,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
13416,Friday Night Lights,13.041943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4170,Trade,13.033004,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6069,The Witches of Eastwick,13.031671,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
10868,The Accused,13.028922,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18937,Quest for Camelot,13.02535,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0
11026,Exorcist: The Beginning,13.02369,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
11932,Bride of Chucky,13.018491,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
31911,Mr. Wonderful,13.011091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13597,Labyrinth,13.009688,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
23759,Centurion,13.00941,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12775,Flesh + Blood,13.006729,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14560,Paul Blart: Mall Cop,13.003122,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
284427,Who Am I,13.001155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36669,Die Another Day,12.996474,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1954,The Butterfly Effect,12.994939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12797,Ghost Town,12.994773,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
10340,Lady and the Tramp,12.994387,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12182,Nick and Norah's Infinite Playlist,12.992176,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
137,Groundhog Day,12.989627,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
44214,Black Swan,12.989056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
6279,Sister Act 2: Back in the Habit,12.986842,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8355,Ice Age: Dawn of the Dinosaurs,12.980624,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10952,New Jack City,12.979446,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9798,Enemy of the State,12.978751,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
274479,Joy,12.975936,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
319910,Broken Horses,12.971415,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
13939,Death Wish,12.968011,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9409,Another Stakeout,12.967239,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2907,The Addams Family,12.962525,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
13962,Blank Check,12.960346,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
339530,Tremors 5: Bloodlines,12.95779,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
233063,Fuck You Goethe,12.957093,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
861,Total Recall,12.954444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1280,3-Iron,12.949881,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9928,Robots,12.949715,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
354110,Forsaken,12.948669,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
324807,A Bigger Splash,12.945544,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
244264,Laggies,12.938085,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10950,I Am Sam,12.935016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16538,"I Love You, Man",12.929653,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330947,Song to Song,12.928712,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1979,Fantastic 4: Rise of the Silver Surfer,12.924254,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
3933,Corpse Bride,12.920032,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0
24480,Partly Cloudy,12.916643,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5820,The Sentinel,12.915358,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13079,The Life Before Her Eyes,12.914737,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
643,Battleship Potemkin,12.912845,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
55779,Final Destination 5,12.912491,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
412105,You Get Me,12.910289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
16535,Titanic,12.90707,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
38,Eternal Sunshine of the Spotless Mind,12.906327,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
53182,300: Rise of an Empire,12.904677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84383,I Am Bruce Lee,12.903901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159932,A Single Shot,12.90146,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
157825,White Bird in a Blizzard,12.898498,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10688,Hamlet,12.896203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20435,Death Train,12.895711,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
782,Gattaca,12.89312,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
65229,Tomboy,12.892982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
146198,Triple 9,12.892504,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
22660,Old Yeller,12.887829,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
122857,Universal Soldier: Day of Reckoning,12.887287,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
12113,Body of Lies,12.886125,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1562,28 Weeks Later,12.884191,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
16969,City Heat,12.881025,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,Amélie,12.879381,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2039,Moonstruck,12.877291,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
337703,The Red Turtle,12.874084,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
17979,A Christmas Carol,12.869273,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7191,Cloverfield,12.868098,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9095,Mary Reilly,12.866139,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
16958,The Asphalt Jungle,12.86559,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
9100,The Craft,12.860385,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
24402,Emmanuelle,12.855473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
413998,My Cousin Rachel,12.855228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
6637,National Treasure: Book of Secrets,12.854373,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2666,Dark City,12.851984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
37169,The Human Centipede (First Sequence),12.84585,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72207,The Five-Year Engagement,12.84554,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37710,The Tourist,12.845045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
91010,Game Change,12.844171,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
1688,Conquest of the Planet of the Apes,12.843375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9040,Serpico,12.842165,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
707,A View to a Kill,12.840798,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
942,Lethal Weapon 2,12.834276,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24873,Death Wish 3,12.829904,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
296360,Love & Friendship,12.822085,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
334541,Manchester by the Sea,12.821257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38303,You Again,12.820452,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4474,My Super Ex-Girlfriend,12.819565,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
13955,Beethoven's Big Break,12.818481,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11774,Lemony Snicket's A Series of Unfortunate Events,12.817945,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
8839,Casper,12.812539,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2151,Man with the Screaming Brain,12.809011,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
103747,The Angels' Share,12.807728,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5955,The Pledge,12.806634,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
43947,I Spit on Your Grave,12.805294,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1281,Bean,12.799853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11075,Audition,12.799287,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
9930,Legal Eagles,12.798828,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
34813,The Losers,12.798367,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
146223,Closed Circuit,12.797172,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
175112,Tinker Bell and the Pirate Fairy,12.796484,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
210479,Locke,12.792394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
75780,Jack Reacher,12.789812,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
84892,The Perks of Being a Wallflower,12.775679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
148,The Secret Life of Words,12.775583,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
8835,Legally Blonde,12.769371,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43935,Dylan Dog: Dead of Night,12.763976,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
37834,Knight and Day,12.758942,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9102,Screamers,12.758848,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
207768,I Spit on Your Grave 2,12.75872,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
294652,Son of a Gun,12.756464,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
22881,The Blind Side,12.753109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
832,M,12.752421,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
152747,All Is Lost,12.74965,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,Last Tango in Paris,12.74564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
7980,The Lovely Bones,12.738789,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
18994,Tarzan and His Mate,12.73076,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57201,The Lone Ranger,12.729104,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7291,36th Precinct,12.727685,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
59967,Looper,12.727269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9306,The Island of Dr. Moreau,12.725343,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
9377,Ferris Bueller's Day Off,12.724645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7451,xXx,12.722381,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9954,The Covenant,12.72212,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
9529,Candyman,12.721362,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
13251,The Walker,12.717598,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1272,Sunshine,12.715571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
278236,X+Y,12.714642,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13122,The People Under the Stairs,12.709349,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
23827,Paranormal Activity,12.706424,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
136795,The Heat,12.706403,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3176,Battle Royale,12.701098,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10750,Toy Soldiers,12.698468,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44048,Unstoppable,12.697059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10873,Shadow of the Vampire,12.691457,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9355,Mad Max Beyond Thunderdome,12.689648,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
332210,Storks,12.687521,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
245703,Midnight Special,12.682927,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
279,Amadeus,12.677592,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0
22164,Blood and Bone,12.673118,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
7299,Equilibrium,12.671637,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
181886,Enemy,12.66992,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8012,Get Shorty,12.669608,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
